Year,Average Temperature (Â°C),CO2 Emission per Capita (tons),Population (in billions),Sea Level Rise (mm),Rainfall (mm/year),Extreme Weather Events,Renewable Energy (%),Forest Area (%),CO2 Emission (tons)
1975,18.2,1.2,0.62,2.53,1744,8,61.2,13.5,0.744
1976,24.4,5.7,0.6356,3.85,2478,9,32.3,62.1,3.62292
1977,15.7,12.5,0.6512,3.38,2877,7,65.8,16.2,8.14
1978,22.9,11.6,0.6668,1.85,1880,0,57,16.5,7.73488
1979,9.8,4.5,0.6824,1.7,523,5,23.8,48.2,3.0708
1980,15.6,3.6,0.698,2.17,2942,9,20.5,12.5,2.5128
1981,17.2,1.5,0.7148,3.22,1474,28,16.6,74.4,1.0722
1982,25.8,6.5,0.7316,3.84,1336,15,45.7,46.2,4.7554
1983,26.3,8.9,0.7484,4.01,1688,8,6,15.2,6.66076
1984,20.1,19.1,0.7652,4.46,2942,20,37.8,45,14.61532
1985,13.1,14.1,0.782,2.28,1395,27,48.3,70.7,11.0262
1986,26.6,11.5,0.8002,3.65,567,19,60.7,22.3,9.2023
1987,10.7,5.6,0.8184,3.04,2403,8,33.6,56.5,4.58304
1988,18.2,15.3,0.8366,1.85,2248,18,10.8,21,12.79998
1989,22.4,16.5,0.8548,3.35,2662,2,66.5,48.3,14.1042
1990,12.5,4.2,0.873,3.53,1137,12,64.8,25.6,3.6666
1991,9.3,15.7,0.891,4.1,1499,16,35.7,35.1,13.9887
1992,22.4,17.7,0.909,4.5,995,2,5.4,19.7,16.0893
1993,17.9,9.4,0.927,1.53,1756,17,35.3,65.2,8.7138
1994,9.8,11.9,0.945,1.73,2992,20,50.7,21.4,11.2455
1995,16.6,7.7,0.963,4.05,2973,20,51.6,64,7.4151
1996,12.7,18.1,0.981,4.32,2379,3,11.8,59.6,17.7561
1997,26.1,12.4,0.999,2.14,2587,6,23.9,24.7,12.3876
1998,12.8,1.4,1.017,3.24,1522,19,16.1,36.5,1.4238
1999,12.5,16.4,1.035,4.01,1794,5,14.3,60.8,16.974
2000,24.4,11.2,1.053,2.83,1857,11,10,73.9,11.7936
2001,18.8,8.7,1.0704,2.25,2848,20,13.4,13.3,9.31248
2002,11.8,17.1,1.0878,3.02,305,5,8.8,17.2,18.60138
2003,20.1,16.3,1.1052,2.68,2107,6,54.6,42.4,18.01476
2004,21.6,9.1,1.1226,3.63,942,2,32.7,10.6,10.21566
2005,23.6,12.4,1.14,2.83,2441,23,40.6,25.4,14.136
2006,11.5,4.4,1.1588,2.79,1509,4,13.4,58.1,5.09872
2007,17.9,17.4,1.1776,3.94,1371,7,41.7,54.3,20.49024
2008,8.1,5.9,1.1964,2.12,2704,1,44.5,64.3,7.05876
2009,15.4,7.9,1.2152,1.91,1622,16,51.4,11.2,9.60008
2010,25.3,8.8,1.234,1.59,1874,13,6.7,12.5,10.8592
2011,13.4,19.6,1.2494,2.92,930,7,64.9,18.3,24.48824
2012,10.6,19.8,1.2648,2.67,2640,12,29.3,60.7,25.04304
2013,8.1,9.3,1.2802,1.67,2133,3,57.8,33.7,11.90586
2014,26.4,8,1.2956,4.35,970,27,37.3,22,10.3648
2015,22.9,15.1,1.311,4.11,1545,5,23.9,11.6,19.7961
2016,10.2,13.4,1.3248,1.61,1210,13,62.9,30.5,17.75232
2017,17.8,3.2,1.3386,3.29,2628,25,40.4,28.5,4.28352
2018,23.8,2.7,1.3524,2.29,2212,9,34.1,51.7,3.65148
2019,16.7,15.7,1.3662,4.47,1071,21,68.6,71.3,21.44934
2020,10.6,14.1,1.38,1.97,2409,4,36.6,63.2,19.458
2021,19.8,19.9,1.393,2.18,819,17,12.1,33,27.7207
2022,17.6,18.2,1.407,3.66,1808,4,31,41,25.6074
2023,16.3,12.8,1.428,4.23,312,14,24.4,54.5,18.2784
2024,23.4,15.8,1.441,4.29,829,7,65.9,37.5,22.7678
2025,14.9,13,1.453,1.66,1174,21,6.9,65.9,18.889
